acceso_agua_potable(%),capacidad_estadística,esperanza_vida_total,inversion_salud_percapita,mediana_edad_población,mortalidad_infantil_c/1000nacimientos,prevalencia_anticonceptivos_porcentaje,tasa_bruta_cambio_natural_población,tasa_fertilidad,INB_percapita
0.9940411484335487,0.8361581633630228,0.6168234073192123,0.07178065584331418,0.6849079588820283,0.033734939759036145,0.58868501529052,0.18197205726252977,0.20247676297987857,0.025301424917793205
0.9940638410695435,0.8361581633630228,0.5852875634538197,0.052447939581544104,0.6795329391431951,0.03855421686746988,0.5795107033639144,0.1612014803339358,0.19480828925076812,0.009225429302155641
0.9778792809914765,0.8870055558747643,0.8340882091877647,0.4213460161074336,0.7574344101540637,0.01927710843373494,0.7971457696228339,0.2793699974180222,0.30574560087834735,0.3066313481914505
0.9778792809914765,0.8700564062051287,0.8340882091877647,0.4213460161074336,0.7488227318207828,0.01927710843373494,0.7971457696228339,0.25722236566543305,0.27877006853446773,0.2781329923273657
0.9778792809914765,0.8700564062051287,0.7716064777197658,0.4213460161074336,0.7407351245220534,0.040160642570281124,0.7971457696228339,0.2334681699515162,0.25095215934006665,0.3178662769455608
0.9999999689115766,0.7740113942353561,0.8926011439788262,0.3874898860571338,0.8000085506926199,0.004819277108433731,1.0,0.1495538916143099,0.1263823458816852,0.34398976982097185
0.9999999163003985,0.7740113942353561,0.8876937805201801,0.3922318970418382,0.7929478290103872,0.004819277108433731,1.0,0.1534555469489629,0.12350054185617412,0.34271099744245526
0.9999998105997587,0.7909605439049922,0.8794880252286741,0.39837226544093307,0.7857302518202912,0.004819277108433731,1.0,0.1604555756376051,0.1348409034568301,0.3270003653635367
0.9999997840550279,0.7909605439049922,0.8761091848145259,0.3718654956886301,0.7797781931215951,0.006024096385542167,0.9984709480122326,0.17809909057004333,0.15230545416036798,0.2961271465107782
0.9999997838158863,0.7909605439049922,0.8694319525675156,0.35999275008476217,0.776519552074279,0.006024096385542167,0.9984709480122326,0.18974667928966926,0.16945252725089113,0.3024296675191816
0.9999998101214751,0.7627120741165968,0.8711213727745921,0.36187943419303503,0.7751090337535754,0.006024096385542167,0.9954128440366973,0.21241070660125658,0.187199766497513,0.3175009134088418
0.9999999713029939,0.7909605439049922,0.8612261972760122,0.4366000223817482,0.7738104271576204,0.0072289156626506035,0.9862385321100918,0.22018532862839607,0.20029664793089272,0.3379612714651078
0.9999999163003985,0.7909605439049922,0.8544685164477133,0.43372789460960404,0.7719300710175018,0.008433734939759036,0.9770642201834862,0.2310009467251915,0.2090829666806042,0.3387833394227256
0.9999999163003985,0.7909605439049922,0.8429643693233468,0.4037116025650292,0.7693827764834379,0.009638554216867466,0.9663608562691134,0.2374558912126689,0.2211116705076863,0.3338509316770186
0.9999998359487807,0.7909605439049922,0.8378156601208344,0.41718168690172486,0.7660024953175558,0.010843373493975902,0.9525993883792049,0.24548871101930747,0.2267234319264327,0.3456339057362075
0.9999998899948093,0.7909605439049922,0.8180253091236742,0.3733808784564763,0.7611371525436427,0.012048192771084335,0.9418960244648319,0.24850101844679692,0.2344765809389592,0.3409755206430398
0.9999999713029939,0.7909605439049922,0.81303749708374,0.38254050095030584,0.7547408171289499,0.01325301204819277,0.9311926605504587,0.25180021229595206,0.2341890788138721,0.3336682499086591
0.9999998352313559,0.8079096935746275,0.8080496850438026,0.39513553222774517,0.7476073844913677,0.014457831325301207,0.9204892966360857,0.2515707031586195,0.23044345561800814,0.3447204968944099
0.9999998899948093,0.8474575964761132,0.7979936123826472,0.3416680474809392,0.739865992432707,0.015662650602409636,0.9128440366972478,0.24807068881429845,0.22706147666255103,0.30845816587504565
0.99999986225437,0.8474575964761132,0.7963846407568611,0.29430112264112296,0.7313014622286128,0.01807228915662651,0.9097859327217127,0.25380841724761166,0.2277725740039003,0.27785896967482643
0.99999986225437,0.8474575964761132,0.783271522006709,0.27751528431378036,0.721837675207054,0.019277108433734938,0.908256880733945,0.24855839573113006,0.21999929546663408,0.2540189989039094
0.9999998342747887,0.8474575964761132,0.7798926815925609,0.25939005986985897,0.7115579251848941,0.020481927710843374,0.9097859327217127,0.25105430759962133,0.2197115745423651,0.20971867007672634
0.9999998062952078,0.8474575964761132,0.7684689830494831,0.21907673687137785,0.7009763534610186,0.021686746987951804,0.9097859327217127,0.23679605244283788,0.21008069095031265,0.14961636828644503
0.9999997780764849,0.8474575964761132,0.7602632277579797,0.16718138951336103,0.6901925461859296,0.021686746987951804,0.9128440366972478,0.229910778322862,0.20262138923914988,0.12056996711728167
0.9999999449974051,0.8474575964761132,0.7551949671367546,0.1438677493745678,0.6793708670475741,0.02289156626506024,0.9159021406727829,0.23716900479100325,0.2025343071647324,0.12267080745341614
0.9999998337965055,0.841807879919568,0.7387030079724548,0.1360514571561082,0.6685205070288881,0.024096385542168676,0.9174311926605506,0.2368821183693376,0.20477481078793738,0.12842528315674095
0.9999998522901318,0.8474575964761132,0.7329428895521417,0.14903353201467903,0.6577118372118601,0.025301204819277112,0.9204892966360857,0.24141492383165505,0.20576772147564296,0.1244976251370113
0.9999998522901318,0.8079095805802966,0.7263300161701656,0.14903353201467903,0.6469121548999811,0.02650602409638554,0.9204892966360857,0.24261984680265086,0.20179126514281784,0.12239678480087686
0.9999998522901318,0.8079095805802966,0.7193309895979993,0.14903353201467903,0.6365891139531364,0.028915662650602407,0.9204892966360857,0.25180021229595206,0.20729515856486116,0.13025210084033612
0.9999998522901318,0.8022598640237514,0.7132249422781443,0.14903353201467903,0.6267088493751111,0.03132530120481927,0.9189602446483182,0.2625584531084144,0.2150301472452855,0.11463280964559737
0.9730967553443364,0.7796608848032393,0.757608424575432,0.669413851148825,0.6750644851812604,0.060240963855421686,0.9184505606523956,0.2591636304520374,0.21535469936518334,0.3350383631713555
0.9999998522901318,0.8022598640237514,0.7038607274160733,0.14903353201467903,0.6169787320887089,0.033734939759036145,0.9189602446483182,0.27383308947987495,0.2219518593663882,0.08777858969674825
0.9999998522901318,0.8022598640237514,0.703402170502724,0.14903353201467903,0.6067372985342908,0.03614457831325301,0.9174311926605506,0.29279628195197527,0.22987807853183997,0.07078918523931312
0.9999998522901318,0.8022598640237514,0.6806271771397303,0.14903353201467903,0.5967696129341628,0.03975903614457831,0.9159021406727829,0.2758412944315346,0.2248251302238031,0.0754475703324808
0.9999998522901318,0.8361581633630228,0.6723892424157087,0.14903353201467903,0.5872995537459006,0.04216867469879518,0.9143730886850153,0.2913618498436469,0.22971310394864694,0.10732553891121664
0.9999998522901318,0.841807879919568,0.6648753449232938,0.14903353201467903,0.5779689602029398,0.04578313253012048,0.908256880733945,0.28846429698482373,0.2195953921767477,0.11582024113993421
0.9999998522901318,0.841807879919568,0.6512071309622449,0.14903353201467903,0.5684958903236063,0.04819277108433735,0.9036697247706423,0.28393149152250624,0.21582176268559364,0.12404092071611252
0.9999998541235517,0.898304932490689,0.8940492184420337,0.3985142857578907,0.7733278643353857,0.02289156626506024,0.8119266055045872,0.20782052385460598,0.2184744839675993,0.24735111435878698
0.9999999617373252,0.898304932490689,0.9155289896462677,0.39612349831837895,0.7669470947174256,0.02289156626506024,0.8119266055045872,0.24009524629199303,0.2270907957529328,0.2752100840336134
0.9999998899948093,0.898304932490689,0.9105411776063339,0.411716870471823,0.7605580665319861,0.02289156626506024,0.8134556574923549,0.24680838855896953,0.2298774221342941,0.26287906466934596
0.9999998899948093,0.9435027214402162,0.907242785773474,0.3877024884834703,0.7543557604813215,0.021686746987951804,0.8134556574923549,0.252660871560949,0.23386438082785296,0.23657289002557547
0.9999998899948093,0.898304932490689,0.9071623371921826,0.37408981819442294,0.7473570927736045,0.020481927710843374,0.8149847094801225,0.2657715810310698,0.2404530805940223,0.2436974789915966
0.9999998899948093,0.898304932490689,0.8988761333193889,0.36886807205855016,0.7395373797194026,0.020481927710843374,0.81651376146789,0.2727429210775454,0.24825852261103562,0.26223967848008767
0.9999998899948093,0.898304932490689,0.911989252069541,0.4422652112873145,0.7308759894197944,0.019277108433734938,0.81651376146789,0.29850532174312194,0.25874797419307405,0.2824260138838144
0.9998943536453924,0.898304932490689,0.8954972929052407,0.43385740980048415,0.7215695220453823,0.019277108433734938,0.81651376146789,0.2942880913446367,0.25822854493511616,0.2866276945560833
0.9997360152827133,0.898304932490689,0.8872110890324434,0.41048106440497023,0.7122476967641299,0.019277108433734938,0.81651376146789,0.29864876495395476,0.26202558593873926,0.2830654000730727
0.9995736897101541,0.898304932490689,0.8920380039098017,0.437464343659365,0.7030960872074169,0.019277108433734938,0.8149847094801225,0.3117020971397424,0.26307385281947904,0.2924735111435879
0.9994078219704541,0.898304932490689,0.8771550163712849,0.40557696069475124,0.6944808116615827,0.019277108433734938,0.8103975535168196,0.3143414522190665,0.2681278951234257,0.2881804895871392
0.9992381516382802,0.898304932490689,0.8689492610797815,0.4192145342235221,0.6866161154552571,0.019277108433734938,0.8027522935779817,0.31181685170840867,0.2620715337669496,0.2890938984289368
0.9990647841751321,0.898304932490689,0.8623524774140616,0.42577023179091106,0.6790717663647426,0.020481927710843374,0.7935779816513762,0.31563244111656197,0.2614869023527695,0.28425283156740955
0.9988879240471782,0.898304932490689,0.8589736369999104,0.37927083859132654,0.6715770086761704,0.020481927710843374,0.7828746177370032,0.3158332616117279,0.253795235910372,0.2533796127146511
0.9987075989948586,0.9435027214402162,0.8490784615013305,0.33223655315582873,0.6639703139483047,0.021686746987951804,0.7737003058103976,0.3238087041340334,0.25859043878206744,0.2326452320058458
0.9985233371915614,0.8926552159341439,0.8276791388783842,0.3100205473797801,0.6561055986238308,0.021686746987951804,0.7660550458715597,0.30983733539891556,0.2458690167449202,0.2146510778224333
0.9983354000191857,0.9435027214402162,0.8276791388783842,0.2990877729506647,0.6476682709017693,0.02289156626506024,0.7675840978593272,0.31698080729839057,0.24200983677362223,0.17391304347826086
0.9981434311565702,0.8870054993775986,0.7930862489240011,0.25660300669996755,0.6391824157834843,0.025301204819277112,0.7691131498470949,0.2941733367759704,0.2364993793761204,0.12404092071611252
0.9979477579887281,0.8757060662645083,0.7979131638013564,0.204328698994953,0.6307023488531126,0.02650602409638554,0.7706422018348625,0.30300943856327284,0.23472666840393216,0.09800876872488125
0.9977482410960365,0.8757060662645083,0.7945343233872082,0.18018571906258415,0.6219786765419489,0.028915662650602407,0.7752293577981652,0.31069799466391257,0.23784083716067803,0.10458531238582387
0.9975446174226064,0.8870054993775986,0.7911554829730569,0.1772868994201301,0.6136248337483824,0.03132530120481927,0.7782874617737003,0.3126775109734057,0.23719275398373138,0.11481549141395687
0.9977468721691237,0.8926552159341439,0.7812603074744771,0.1872671058258891,0.605212641730768,0.033734939759036145,0.7813455657492355,0.29836187853228907,0.22247916539489646,0.11883449031786626
0.9977468721691237,0.8757060662645083,0.7762724954345432,0.1872671058258891,0.5963491367911974,0.03493975903614458,0.7844036697247707,0.2957799007372981,0.21530474021863724,0.12248812568505661
0.9977468721691237,0.8305083338121467,0.7663773199359629,0.1872671058258891,0.5868512961373308,0.03734939759036144,0.7874617737003059,0.28834954241615746,0.20312353336173342,0.13253562294483007
0.9977468721691237,0.8305083338121467,0.7547927242303087,0.1872671058258891,0.5770182984552822,0.04096385542168675,0.7905198776758412,0.28857905155349,0.20431730169847243,0.13417975886006572
0.9977468721691237,0.8305083338121467,0.748115491983298,0.1872671058258891,0.5670814399805045,0.04578313253012048,0.7935779816513762,0.2888085606908225,0.2004874408175563,0.12166605772743878
0.9977468721691237,0.8757061227616739,0.7447366515691498,0.1872671058258891,0.5567160080172401,0.050602409638554224,0.7951070336391438,0.28599707375849903,0.1904519975380716,0.10924369747899158
0.9977468721691237,0.8305083338121467,0.7332325044447838,0.1872671058258891,0.5462006353175447,0.056626506024096385,0.7951070336391438,0.2810339386636831,0.19063710164600436,0.10193642674461088
0.9977468721691237,0.8305083338121467,0.7266357207790635,0.1872671058258891,0.5359666424409663,0.06265060240963856,0.7966360856269113,0.30186189287661014,0.20574627915581148,0.10431128973328462
0.9977468721691237,0.8305083338121467,0.7183495169062697,0.1872671058258891,0.5261541213095563,0.06746987951807229,0.7996941896024466,0.3090914307025848,0.21388254553593875,0.08220679576178296
0.9977468721691237,0.8305083338121467,0.7101437616147632,0.1872671058258891,0.5167432983741661,0.07228915662650602,0.8042813455657493,0.3110135697277448,0.21651098010874756,0.07508220679576176
0.9778792809914765,0.8870055558747643,0.8263383291902316,0.43131228036768565,0.7319369436976061,0.02048192771084337,0.7971457696228339,0.22916487362653126,0.2411355152425356,0.2922908293752283
0.9778792809914765,0.8870055558747643,0.7148634117170682,0.3294140732558792,0.7202244526949965,0.08835341365461848,0.6773700305810397,0.219726310353731,0.23171139687742934,0.24826452320058456
0.9999999449974051,0.8474575964761137,0.8533422363096639,0.46098222017375967,0.895509125702925,0.019277108433734938,0.6406727828746178,0.12321771810540208,0.15902893422262068,0.3206065034709536
0.9999998899948093,0.898304932490689,0.8649268320153181,0.48521385196955397,0.8970483229551963,0.020481927710843374,0.6437308868501529,0.15411538571879393,0.16370139075324022,0.3358604311289733
0.9999998337965055,0.8700564627022943,0.8517332646838778,0.4891339337479303,0.8971302481362208,0.020481927710843374,0.6483180428134557,0.15147603063946985,0.16798066515388912,0.3201497990500548
0.9999998335573639,0.8474575964761137,0.8550316565167382,0.4491058514465166,0.8955820517720844,0.021686746987951804,0.6574923547400613,0.14390222910749634,0.1716335174966048,0.28626233101936427
0.9999998330790802,0.8474575964761137,0.8549512079354469,0.41983927074293853,0.892428013793075,0.021686746987951804,0.6697247706422019,0.15182029434546865,0.17450635075565576,0.29101205699671173
0.9999999473888219,0.8474575964761137,0.8434470608110809,0.40859887480379475,0.8872020946493865,0.021686746987951804,0.6819571865443426,0.13076283099520902,0.15616047694720878,0.30471318962367555
0.9999998899948093,0.8474575964761137,0.8582495997683068,0.47270577565123684,0.8795658294108085,0.021686746987951804,0.6926605504587157,0.14295550391599965,0.148899188495714,0.3217025940811107
0.9999999473888219,0.8474575964761137,0.8384592487711471,0.4532216736049745,0.8700998416591273,0.021686746987951804,0.7033639143730888,0.12448001836073098,0.13736715881166664,0.3178662769455608
0.9999998899948093,0.8474575964761137,0.8400682203969327,0.42184492170832183,0.8594083455339444,0.02289156626506024,0.7110091743119267,0.1305906991422096,0.13507523738070246,0.31183777858969675
