acceso_agua_potable(%),esperanza_vida_total,mortalidad_infantil_c/1000nacimientos,tasa_bruta_cambio_natural_población,tasa_bruta_mortalidad_por_1000_habitantes,tasa_fertilidad,tasa_poblacion_urbana,índice_gini
0.37280838418900253,0.5000314947403783,0.7028824833702882,0.8810599754231576,0.14587419836777007,0.770960465193998,0.3526970954356846,0.5629629629629629
0.5110349826784144,0.6815881747748125,0.22838137472283815,0.8434712807706028,0.03489069344363928,0.4182827590816429,0.6049355754531556,0.5812345679012345
0.5107607746041722,0.6750372687761141,0.23725055432372505,0.8519542553613191,0.03115058998099457,0.4291375641925387,0.5983995257854178,0.5812345679012345
0.5103060219557654,0.6683393873223169,0.246119733924612,0.8556110516510087,0.033132438283211205,0.4418060522006484,0.5918946744454496,0.23456790123456783
0.5096725214693039,0.6614105444390785,0.2555432372505543,0.8594462282475125,0.035581799518258406,0.45497151020953797,0.5854210214332511,0.3920987654320987
0.508864799881021,0.6541667541520564,0.2655210643015521,0.8689697546279779,0.03818361062270689,0.47906585235437626,0.5789941659127071,0.33382716049382716
0.5078816790933605,0.6464190480189806,0.27605321507760533,0.8758274864232765,0.04148669112640127,0.49863984226180535,0.5725985087199326,0.33382716049382716
0.5067248153846373,0.6379574611039953,0.2876940133037694,0.8820410671106353,0.044799934954722384,0.5167911528478651,0.5662340498549279,0.34913580246913584
0.5053990278930012,0.6287400004199297,0.2998891352549889,0.8891564593491099,0.04754403260394541,0.5357212679209973,0.5599163884815774,0.3491358024691357
0.5039061766542077,0.6188296554475401,0.3137472283813747,0.8906330518888491,0.05095890967853403,0.5447846695407101,0.5536455245998815,0.3609876543209876
0.5022446720605749,0.6083104121611689,0.3292682926829268,0.889978990763864,0.05526815932027686,0.5509420011362498,0.5474058590459552,0.3609876543209876
0.5004196105451515,0.5974762214710141,0.34589800443458973,0.8866888651048479,0.059902635350075714,0.5528736256391406,0.5412129909836831,0.6271604938271604
0.49842920685815423,0.5866630272744451,0.3641906873614191,0.8885519483093509,0.06483184779405038,0.5656202308146465,0.535051321249181,0.3353086419753086
0.49628234230200635,0.5761437839880739,0.3819290465631929,0.8912573829626986,0.07123474230890409,0.582518603304036,0.5289520481702181,0.3353086419753086
0.4939660156038244,0.566149453041342,0.4007760532150776,0.8962916716216751,0.07530007215960485,0.6000366217736636,0.522852775091255,0.3353086419753085
0.49148890093760406,0.5568060133957629,0.4196230598669623,0.8921195544456335,0.0808085941073044,0.6025575365660752,0.5167847003400616,0.3328395061728394
0.48884859404045383,0.5480714720641651,0.4379157427937916,0.8876402267411898,0.08871566066691736,0.6075983914268847,0.510732224752753,0.3787654320987654
0.4860543597582155,0.5398408465786213,0.4567627494456762,0.8885321282752605,0.090819468864655,0.6141206875424702,0.5047265466570992,0.3585185185185185
0.4830956590119337,0.5318201860289329,0.4750554323725056,0.8866393150196217,0.09675485044667811,0.6232365850126437,0.4987208685614451,0.3585185185185185
0.4799818819982287,0.5238835114535871,0.49279379157427927,0.8846573116105758,0.10091165021901966,0.6296153182056167,0.49274638879356053,0.254320987654321
0.47671014302731457,0.5159258403846556,0.5094235033259423,0.8786320212470764,0.10582053601374083,0.6321748042197196,0.486787508189561,0.4182716049382716
0.4732904488118917,0.508031158796481,0.5254988913525499,0.8782158005311769,0.10991635583832182,0.6446703483385133,0.48087542507721587,0.38024691358024687
0.4961295903925955,0.500283452663405,0.541019955654102,0.8661453997700874,0.12467350319636561,0.6548517584021211,0.47497894112875544,0.37629629629629624
0.5153629257613433,0.4927877044533562,0.5559866962305986,0.8654516985769214,0.12844409663289055,0.6694628713698494,0.46909805634417984,0.3565432098765432
0.4798264985215169,0.48562790014067647,0.5709534368070953,0.8665616204859872,0.13059872145376195,0.6847464046608518,0.4632639690512587,0.47555555555555545
0.4798264985215169,0.478741050244609,0.585920177383592,0.8717941094858682,0.1263402884351529,0.6964628657999978,0.45746108008610725,0.5091358024691358
0.4798264985215169,0.472127154765154,0.6008869179600886,0.8708625678836166,0.12981614545750209,0.7076914079470642,0.4516737902848407,0.4908641975308642
0.4798264985215169,0.465618241753627,0.6158536585365854,0.865996749514409,0.13784517191263607,0.7196094977107911,0.44591769881134374,0.4943209876543209
0.4798264985215169,0.45910932874209975,0.630820399113082,0.8641039362587702,0.14035551309544378,0.7285947821631077,0.4401928056656162,0.45185185185185195
0.3901407679841954,0.45255842274340163,0.6446784922394678,0.8600110992190906,0.14572174849836877,0.7396251768427854,0.43451471001154335,0.48987654320987656
0.3901407679841954,0.44594452726394684,0.6579822616407982,0.8525290363499425,0.15271411584157413,0.7465482237743543,0.4207718466290206,0.48987654320987656
0.3901407679841954,0.4393096352909063,0.6718403547671841,0.8520236254806357,0.15678960901690162,0.7543149639630609,0.396437150968708,0.48987654320987656
0.8895464137343452,0.8388099187435696,0.13580931263858093,0.778223728544813,0.023497606537050394,0.25535388051554553,0.35708046048731784,0.653827160493827
0.8836636540031593,0.8326369496294117,0.13968957871396892,0.7853391207832876,0.022460947425121697,0.2604482059508294,0.360371884067014,0.653827160493827
0.8776823565742911,0.8264219875280825,0.1441241685144124,0.7922563126808577,0.021800331324382832,0.2647932471120321,0.3617446104888778,0.6454320987654321
0.8717084378615716,0.8203330043882671,0.14855875831485588,0.7973104213739247,0.02294878700720579,0.2682869364702737,0.36311733691074155,0.653827160493827
0.8166557656373385,0.8144959791714781,0.1529933481152993,0.8018591191976849,0.024229365910176534,0.2709245396517729,0.3644900633326053,0.6538271604938272
0.8238600896625854,0.8090578873328151,0.1579822616407982,0.8060510564078169,0.025377821592999505,0.27289097572658716,0.3658783889183539,0.48888888888888893
0.8238600896625854,0.8040817183530349,0.1629711751662971,0.8078943195782295,0.027999959346701492,0.2743789615568849,0.3672511153402177,0.6054320987654321
0.8238600896625854,0.799609465219308,0.16796008869179602,0.8112042652713362,0.028823188641468392,0.2755021221134245,0.3686394409259663,0.5022222222222222
0.818860393080762,0.795599134944464,0.17294900221729487,0.8145439410155784,0.029290701574298986,0.2761732892201094,0.37002776651171493,0.49037037037037035
0.7514156711351219,0.7919667415541602,0.1784922394678492,0.8180520870495896,0.028203225839236526,0.276228987735187,0.3714160920974635,0.3940740740740741
0.7400852659492813,0.7885863060868832,0.18458980044345896,0.8190529987711578,0.02937200817131301,0.27576877875435846,0.37280441768321215,0.27999999999999997
0.4937318160272313,0.7853528460747052,0.19068736141906872,0.8185178578507154,0.03127254987651561,0.27511473894105987,0.37419274326896074,0.27999999999999997
0.4937318160272314,0.7822243685304551,0.19678492239467849,0.8179034367939112,0.0317603894585997,0.2747455970323831,0.3755810688547093,0.27999999999999997
0.4937318160272313,0.7792848594284751,0.20232815964523282,0.8209557220438418,0.032695415324260874,0.2754997549265338,0.37698499360434273,0.27999999999999997
0.5386655163130831,0.705692149411048,0.28325942350332595,0.8033059816862884,0.03772626101450306,0.34491570029743013,0.6260724425170809,0.28098765432098766
0.5325386918740611,0.6978394608100444,0.28991130820399114,0.8058825861180481,0.03857998028315021,0.3555268244048614,0.6108320594016159,0.28098765432098766
0.5263975305021664,0.6898607932475274,0.29711751662971175,0.8087664010782097,0.04007398900328275,0.3682135536766591,0.5957008704333446,0.2617283950617284
0.5202255083678762,0.6819661116593527,0.3054323725055432,0.8112439053395171,0.041649304320429306,0.3819458833227507,0.5806320781206127,0.18074074074074079
0.5140385817263717,0.674407373968547,0.31319290465631927,0.8063186268680381,0.05125364609270984,0.39666324120798946,0.5656724799550743,0.22172839506172842
0.5073878032683907,0.667415541604552,0.32261640798226165,0.8155349427201014,0.04622280040246765,0.4104917900388776,0.549542944498175,0.2977777777777778
0.49696920051977717,0.6610326075545383,0.33314855875831484,0.8165061243905338,0.04961735082780279,0.42260900199400697,0.5228683742551399,0.26172839506172846
0.48661220680486755,0.6553005648056771,0.34423503325942345,0.8209160819756609,0.05181262894718121,0.4397570430772316,0.49659938227311,0.26814814814814814
0.4763560152169937,0.6500304449156988,0.35643015521064303,0.8282494945891306,0.05284928805910989,0.4594371386558834,0.4708451626992793,0.3837037037037037
0.49627276150728017,0.6449912864551617,0.3691796008869179,0.8285368850834423,0.05511570945087557,0.4681875146208603,0.4613608710573112,0.47901234567901235
0.49627276150728017,0.6398891385138681,0.38303769401330373,0.8286855353391207,0.05978067545455469,0.4833022814111776,0.4519545752347674,0.47901234567901235
0.49627276150728017,0.6345350326495474,0.397450110864745,0.8308558290720259,0.06357159554033316,0.49838126190555765,0.4426418743955323,0.47901234567901235
0.5077261604275817,0.628823986394272,0.4124168514412416,0.8335810837594639,0.06613275334627462,0.513372238746115,0.4334071693757215,0.4548148148148147
0.4422786684427319,0.6226930102672852,0.42738359201773835,0.8351171364014744,0.07012693992458813,0.52828969354677,0.4238916794059839,0.39456790123456786
0.32581032677761007,0.6162680832301004,0.442350332594235,0.8357711975264597,0.07600134155885072,0.5432035279439451,0.41448538358343984,0.3871604938271605
0.35381030391532603,0.6096751842442312,0.4567627494456762,0.8399928647877273,0.07866413261105973,0.5582028595617642,0.40517268274420487,0.38716049382716045
0.49593751524478175,0.6030612887647762,0.4717294900221729,0.8438875014865025,0.08269897248788025,0.5733312724882754,0.3959691760521636,0.48049382716049377
0.49863530254049077,0.5964683897789067,0.48614190687361425,0.8472172672136995,0.08652038254753894,0.5885627276676805,0.37788974510966206,0.40049382716049386
0.49179892689812854,0.5898544942994519,0.5005543237250554,0.8553930312760137,0.09033162928257091,0.6117419432097941,0.3602470907559355,0.39061728395061723
0.8375825320185244,0.934700904948873,0.1114190687361419,0.8996511674000078,0.0,0.4381849524891668,0.6246217202757931,0.7417283950617283
0.6902673058620987,0.9281709954437607,0.11807095343680708,0.9056070876441906,0.0012094356305834691,0.45541431340440464,0.6167285433500764,0.7432098765432098
0.6868714573849728,0.921095177105423,0.1735033259423503,0.8851726324969278,0.02686166698850527,0.4675082712294891,0.6088509655882444,0.7925925925925925
0.7236392948160878,0.9134314569466897,0.1330376940133038,0.9096999246838704,0.004258433018609037,0.47855426149338864,0.6010045861541822,0.6765432098765432
0.6155041290061412,0.9052008314611459,0.1402439024390244,0.9128215800531176,0.005965871555903363,0.4942265704196327,0.5931738058840046,0.7506172839506173
0.6276921947313954,0.8965292796103048,0.14800443458980045,0.9156756649621436,0.0076936367424511876,0.5107109636957079,0.5853586247777118,0.7456790123456789
0.6155041290061412,0.8876897558107795,0.15631929046563192,0.9185099298370792,0.010519040988688222,0.5291863003932316,0.5775590428353039,0.7333333333333332
0.6155041290061412,0.8788292355176683,0.1646341463414634,0.9206901335870297,0.012673665809559614,0.5437179037306865,0.5697906592206656,0.6962962962962962
0.6155041290061412,0.8699477187309717,0.17405764966740578,0.9216910453085978,0.01427947110058643,0.5567952188394657,0.5620690730976818,0.6543209876543208
0.6155041290061412,0.8609192264891761,0.1834811529933481,0.9222856463313116,0.016210502779669275,0.5698911929507959,0.554347486974698,0.6567901234567901
0.7923225544682021,0.7267096394902048,0.3636363636363636,0.8071609783168826,0.04347870275324464,0.3469186188996203,0.3338377062989423,0.20197530864197527
0.8313964787123744,0.8319230688475021,0.21729490022172948,0.7610893090736115,0.02456475562285934,0.22672929964687147,0.3873272392599756,0.23654320987654326
0.8250254456118831,0.8226006256955085,0.22893569844789358,0.7645875450905775,0.025418474891506504,0.2358362853546325,0.3820235235391382,0.23654320987654326
0.8186048411476734,0.813530140466542,0.24057649667405767,0.7686110120109406,0.026444970678808452,0.24703906693847547,0.3767666053099553,0.23407407407407405
0.8121352641069308,0.8047536061477731,0.25221729490022177,0.7744281920164902,0.027796692854166458,0.2601495226637258,0.37155648457242685,0.20197530864197527
0.8056155507500071,0.7962500262456167,0.2638580931263858,0.7806120426527132,0.029463478092953757,0.27239985406989053,0.36637756216266804,0.2246913580246913
0.7990442549234478,0.7879354147857305,0.27605321507760533,0.7855571411582827,0.03096765013771305,0.2828625416346401,0.361214238916794,0.20197530864197527
0.7924254357950942,0.77964179981943,0.2876940133037694,0.7908292702263446,0.03274623194739462,0.2961329913444508,0.35609771316257444,0.20197530864197527
0.7857577316110202,0.7713061918659581,0.3004434589800444,0.7952986879137431,0.03472808024961124,0.3081020452494737,0.3510123857361245,0.20197530864197527
0.7787697992614415,0.7628656014445585,0.31319290465631927,0.796586990129623,0.03618143567123677,0.31464411433791184,0.34709699560103574,0.20197530864197527
0.7923225544682021,0.7542150460873032,0.32538802660753885,0.7974293415784675,0.03794985415629161,0.3192778130535041,0.3437587745296852,0.20197530864197527
0.7923225544682021,0.7453125328070209,0.33813747228381374,0.8008879375272524,0.0397284359659732,0.32806272209782894,0.3404361526222194,0.20197530864197527
0.7923225544682021,0.736158061603712,0.3508869179600887,0.8039699528283188,0.04154767107416177,0.3374526562621841,0.33712912987863847,0.20197530864197527
0.7923225544682021,0.7169882629600854,0.37527716186252774,0.8109466048281602,0.04544022440620776,0.3565969321257896,0.330561881883131,0.20197530864197527
0.7923225544682021,0.7069099460390114,0.3874722838137472,0.8137709596860505,0.047422072708424384,0.3666399313794295,0.32731725579508936,0.20197530864197527
0.7923225544682021,0.6966006676884957,0.3985587583148558,0.8160502636064533,0.04959702417854929,0.37713227840345787,0.32407262970704764,0.15802469135802466
0.7923225544682021,0.6861444138828814,0.41019955654101997,0.8202124707654497,0.051721159025540434,0.38810377190344114,0.3208436027828908,0.20197530864197527
0.7923225544682021,0.6756881600772668,0.421840354767184,0.8230269156062947,0.05400790706655961,0.39953338568993757,0.31763017502261875,0.20197530864197527
0.7923225544682021,0.6654418712075081,0.4345898004434589,0.8245827882823957,0.056406451678473066,0.4113945237219976,0.3140267681652263,0.20197530864197527
0.7501234644928056,0.8494971339786253,0.14523281596452325,0.7505153208863519,0.021160041872897453,0.18626864507792226,0.6074314416747262,0.19012345679012344
0.7383704051974667,0.8429882209670982,0.1529933481152993,0.7532405755737899,0.021414124988566263,0.19025053192081906,0.5951393005334913,0.18518518518518512
0.7265037468839062,0.8370252167887962,0.16186252771618626,0.756144210568042,0.022237354283333163,0.19586299279261218,0.5828939568839109,0.11604938271604937
0.7145271458245848,0.8314611459886199,0.17073170731707316,0.7587009949657113,0.022786173813177768,0.20132075103877736,0.5707110098898698,0.10370370370370363
0.6951929613347444,0.8260230541499569,0.18015521064301554,0.761931660522456,0.02285731708556503,0.20720975503793074,0.5518360215892428,0.1679012345679013
